unit,sex,age,region,year,value
YR,T,Y55,FR,2001,27.6
YR,T,Y56,FR,2001,26.7
YR,T,Y57,FR,2001,25.9
YR,T,Y58,FR,2001,25.1
YR,T,Y59,FR,2001,24.2
YR,T,Y6,FR,2001,73.7
YR,T,Y60,FR,2001,23.4
YR,T,Y61,FR,2001,22.6
YR,T,Y62,FR,2001,21.8
YR,T,Y63,FR,2001,21.0
YR,T,Y64,FR,2001,20.2
YR,T,Y65,FR,2001,19.4
YR,T,Y66,FR,2001,18.7
YR,T,Y67,FR,2001,17.9
YR,T,Y68,FR,2001,17.1
YR,T,Y69,FR,2001,16.4
YR,T,Y7,FR,2001,72.7
YR,T,Y70,FR,2001,15.7
YR,T,Y71,FR,2001,14.9
YR,T,Y72,FR,2001,14.2
YR,T,Y73,FR,2001,13.5
YR,T,Y74,FR,2001,12.8
YR,T,Y75,FR,2001,12.2
YR,T,Y76,FR,2001,11.5
YR,T,Y77,FR,2001,10.9
YR,T,Y78,FR,2001,10.2
YR,T,Y79,FR,2001,9.6
YR,T,Y8,FR,2001,71.7
YR,T,Y80,FR,2001,9.0
YR,T,Y81,FR,2001,8.5
YR,T,Y82,FR,2001,8.0
YR,T,Y83,FR,2001,7.4
YR,T,Y84,FR,2001,6.9
YR,T,Y9,FR,2001,70.7
YR,T,Y_GE85,FR,2001,6.5
YR,T,Y_LT1,FR,2001,79.3
YR,F,Y1,FR,2000,82.3
YR,F,Y10,FR,2000,73.4
YR,F,Y11,FR,2000,72.4
YR,F,Y12,FR,2000,71.4
YR,F,Y13,FR,2000,70.4
YR,F,Y14,FR,2000,69.4
YR,F,Y15,FR,2000,68.5
YR,F,Y16,FR,2000,67.5
YR,F,Y17,FR,2000,66.5
YR,F,Y18,FR,2000,65.5
YR,F,Y19,FR,2000,64.5
YR,F,Y2,FR,2000,81.3
YR,F,Y20,FR,2000,63.6
YR,F,Y21,FR,2000,62.6
YR,F,Y22,FR,2000,61.6
YR,F,Y23,FR,2000,60.6
YR,F,Y24,FR,2000,59.6
YR,F,Y25,FR,2000,58.7
YR,F,Y26,FR,2000,57.7
YR,F,Y27,FR,2000,56.7
YR,F,Y28,FR,2000,55.7
YR,F,Y29,FR,2000,54.7
YR,F,Y3,FR,2000,80.3
YR,F,Y30,FR,2000,53.8
YR,F,Y31,FR,2000,52.8
YR,F,Y32,FR,2000,51.8
YR,F,Y33,FR,2000,50.8
YR,F,Y34,FR,2000,49.9
YR,F,Y35,FR,2000,48.9
YR,F,Y36,FR,2000,47.9
YR,F,Y37,FR,2000,47.0
YR,F,Y38,FR,2000,46.0
YR,F,Y39,FR,2000,45.1
YR,F,Y4,FR,2000,79.4
YR,F,Y40,FR,2000,44.1
YR,F,Y41,FR,2000,43.2
YR,F,Y42,FR,2000,42.2
YR,F,Y43,FR,2000,41.3
YR,F,Y44,FR,2000,40.3
YR,F,Y45,FR,2000,39.4
YR,F,Y46,FR,2000,38.5
YR,F,Y47,FR,2000,37.5
YR,F,Y48,FR,2000,36.6
YR,F,Y49,FR,2000,35.7
YR,F,Y5,FR,2000,78.4
YR,F,Y50,FR,2000,34.8
YR,F,Y51,FR,2000,33.9
YR,F,Y52,FR,2000,33.0
YR,F,Y53,FR,2000,32.0
YR,F,Y54,FR,2000,31.1
YR,F,Y55,FR,2000,30.2
YR,F,Y56,FR,2000,29.3
YR,F,Y57,FR,2000,28.5
YR,F,Y58,FR,2000,27.6
YR,F,Y59,FR,2000,26.7
YR,F,Y6,FR,2000,77.4
YR,F,Y60,FR,2000,25.8
YR,F,Y61,FR,2000,24.9
YR,F,Y62,FR,2000,24.0
YR,F,Y63,FR,2000,23.2
YR,F,Y64,FR,2000,22.3
YR,F,Y65,FR,2000,21.4
YR,F,Y66,FR,2000,20.6
YR,F,Y67,FR,2000,19.7
YR,F,Y68,FR,2000,18.9
YR,F,Y69,FR,2000,18.1
YR,F,Y7,FR,2000,76.4
YR,F,Y70,FR,2000,17.3
YR,F,Y71,FR,2000,16.5
YR,F,Y72,FR,2000,15.7
YR,F,Y73,FR,2000,14.9
YR,F,Y74,FR,2000,14.1
YR,F,Y75,FR,2000,13.4
YR,F,Y76,FR,2000,12.6
YR,F,Y77,FR,2000,11.9
YR,F,Y78,FR,2000,11.2
YR,F,Y79,FR,2000,10.5
YR,F,Y8,FR,2000,75.4
YR,F,Y80,FR,2000,9.9
YR,F,Y81,FR,2000,9.3
YR,F,Y82,FR,2000,8.6
YR,F,Y83,FR,2000,8.1
YR,F,Y84,FR,2000,7.5
YR,F,Y9,FR,2000,74.4
YR,F,Y_GE85,FR,2000,7.0
YR,F,Y_LT1,FR,2000,83.0
YR,M,Y1,FR,2000,74.7
YR,M,Y10,FR,2000,65.8
YR,M,Y11,FR,2000,64.9
YR,M,Y12,FR,2000,63.9
YR,M,Y13,FR,2000,62.9
YR,M,Y14,FR,2000,61.9
YR,M,Y15,FR,2000,60.9
YR,M,Y16,FR,2000,59.9
YR,M,Y17,FR,2000,59.0
YR,M,Y18,FR,2000,58.0
YR,M,Y19,FR,2000,57.0
YR,M,Y2,FR,2000,73.7
YR,M,Y20,FR,2000,56.1
YR,M,Y21,FR,2000,55.2
YR,M,Y22,FR,2000,54.2
YR,M,Y23,FR,2000,53.3
YR,M,Y24,FR,2000,52.3
YR,M,Y25,FR,2000,51.4
YR,M,Y26,FR,2000,50.4
YR,M,Y27,FR,2000,49.5
YR,M,Y28,FR,2000,48.6
YR,M,Y29,FR,2000,47.6
YR,M,Y3,FR,2000,72.8
YR,M,Y30,FR,2000,46.7
YR,M,Y31,FR,2000,45.7
YR,M,Y32,FR,2000,44.8
YR,M,Y33,FR,2000,43.8
YR,M,Y34,FR,2000,42.9
YR,M,Y35,FR,2000,42.0
YR,M,Y36,FR,2000,41.0
YR,M,Y37,FR,2000,40.1
YR,M,Y38,FR,2000,39.2
YR,M,Y39,FR,2000,38.2
YR,M,Y4,FR,2000,71.8
YR,M,Y40,FR,2000,37.3
YR,M,Y41,FR,2000,36.4
YR,M,Y42,FR,2000,35.5
YR,M,Y43,FR,2000,34.6
YR,M,Y44,FR,2000,33.7
YR,M,Y45,FR,2000,32.9
YR,M,Y46,FR,2000,32.0
YR,M,Y47,FR,2000,31.1
YR,M,Y48,FR,2000,30.3
YR,M,Y49,FR,2000,29.4
YR,M,Y5,FR,2000,70.8
YR,M,Y50,FR,2000,28.6
YR,M,Y51,FR,2000,27.7
YR,M,Y52,FR,2000,26.9
YR,M,Y53,FR,2000,26.1
YR,M,Y54,FR,2000,25.3
YR,M,Y55,FR,2000,24.5
YR,M,Y56,FR,2000,23.7
YR,M,Y57,FR,2000,22.9
YR,M,Y58,FR,2000,22.1
YR,M,Y59,FR,2000,21.3
YR,M,Y6,FR,2000,69.8
YR,M,Y60,FR,2000,20.5
YR,M,Y61,FR,2000,19.8
YR,M,Y62,FR,2000,19.0
YR,M,Y63,FR,2000,18.3
YR,M,Y64,FR,2000,17.5
YR,M,Y65,FR,2000,16.8
YR,M,Y66,FR,2000,16.1
YR,M,Y67,FR,2000,15.4
YR,M,Y68,FR,2000,14.7
YR,M,Y69,FR,2000,14.1
YR,M,Y7,FR,2000,68.8
YR,M,Y70,FR,2000,13.4
YR,M,Y71,FR,2000,12.8
YR,M,Y72,FR,2000,12.2
YR,M,Y73,FR,2000,11.6
YR,M,Y74,FR,2000,11.0
YR,M,Y75,FR,2000,10.4
YR,M,Y76,FR,2000,9.8
YR,M,Y77,FR,2000,9.3
YR,M,Y78,FR,2000,8.7
YR,M,Y79,FR,2000,8.2
YR,M,Y8,FR,2000,67.8
YR,M,Y80,FR,2000,7.7
YR,M,Y81,FR,2000,7.3
YR,M,Y82,FR,2000,6.8
YR,M,Y83,FR,2000,6.4
YR,M,Y84,FR,2000,6.0
YR,M,Y9,FR,2000,66.8
YR,M,Y_GE85,FR,2000,5.6
YR,M,Y_LT1,FR,2000,75.3
YR,T,Y1,FR,2000,78.5
YR,T,Y10,FR,2000,69.7
YR,T,Y11,FR,2000,68.7
YR,T,Y12,FR,2000,67.7
YR,T,Y13,FR,2000,66.7
YR,T,Y14,FR,2000,65.7
YR,T,Y15,FR,2000,64.7
YR,T,Y16,FR,2000,63.7
YR,T,Y17,FR,2000,62.8
YR,T,Y18,FR,2000,61.8
YR,T,Y19,FR,2000,60.8
YR,T,Y2,FR,2000,77.6
YR,T,Y20,FR,2000,59.9
YR,T,Y21,FR,2000,58.9
YR,T,Y22,FR,2000,57.9
YR,T,Y23,FR,2000,57.0
YR,T,Y24,FR,2000,56.0
YR,T,Y25,FR,2000,55.1
YR,T,Y26,FR,2000,54.1
YR,T,Y27,FR,2000,53.1
YR,T,Y28,FR,2000,52.2
YR,T,Y29,FR,2000,51.2
YR,T,Y3,FR,2000,76.6
YR,T,Y30,FR,2000,50.3
YR,T,Y31,FR,2000,49.3
YR,T,Y32,FR,2000,48.4
YR,T,Y33,FR,2000,47.4
YR,T,Y34,FR,2000,46.4
YR,T,Y35,FR,2000,45.5
YR,T,Y36,FR,2000,44.5
YR,T,Y37,FR,2000,43.6
YR,T,Y38,FR,2000,42.7
YR,T,Y39,FR,2000,41.7
YR,T,Y4,FR,2000,75.6
YR,T,Y40,FR,2000,40.8
YR,T,Y41,FR,2000,39.9
YR,T,Y42,FR,2000,38.9
YR,T,Y43,FR,2000,38.0
YR,T,Y44,FR,2000,37.1
YR,T,Y45,FR,2000,36.2
YR,T,Y46,FR,2000,35.3
YR,T,Y47,FR,2000,34.4
YR,T,Y48,FR,2000,33.5
YR,T,Y49,FR,2000,32.7
YR,T,Y5,FR,2000,74.6
YR,T,Y50,FR,2000,31.8
YR,T,Y51,FR,2000,30.9
YR,T,Y52,FR,2000,30.0
YR,T,Y53,FR,2000,29.2
YR,T,Y54,FR,2000,28.3
YR,T,Y55,FR,2000,27.5
YR,T,Y56,FR,2000,26.6
YR,T,Y57,FR,2000,25.8
YR,T,Y58,FR,2000,25.0
YR,T,Y59,FR,2000,24.2
YR,T,Y6,FR,2000,73.6
YR,T,Y60,FR,2000,23.3
YR,T,Y61,FR,2000,22.5
YR,T,Y62,FR,2000,21.7
YR,T,Y63,FR,2000,20.9
YR,T,Y64,FR,2000,20.1
YR,T,Y65,FR,2000,19.3
YR,T,Y66,FR,2000,18.6
YR,T,Y67,FR,2000,17.8
YR,T,Y68,FR,2000,17.1
YR,T,Y69,FR,2000,16.3
YR,T,Y7,FR,2000,72.6
YR,T,Y70,FR,2000,15.6
YR,T,Y71,FR,2000,14.9
YR,T,Y72,FR,2000,14.2
YR,T,Y73,FR,2000,13.5
YR,T,Y74,FR,2000,12.8
YR,T,Y75,FR,2000,12.2
YR,T,Y76,FR,2000,11.5
YR,T,Y77,FR,2000,10.9
YR,T,Y78,FR,2000,10.3
YR,T,Y79,FR,2000,9.7
YR,T,Y8,FR,2000,71.6
YR,T,Y80,FR,2000,9.1
YR,T,Y81,FR,2000,8.5
YR,T,Y82,FR,2000,8.0
YR,T,Y83,FR,2000,7.5
YR,T,Y84,FR,2000,7.0
YR,T,Y9,FR,2000,70.7
YR,T,Y_GE85,FR,2000,6.5
YR,T,Y_LT1,FR,2000,79.2
YR,F,Y1,FR,1999,82.0
YR,F,Y10,FR,1999,73.2
YR,F,Y11,FR,1999,72.2
YR,F,Y12,FR,1999,71.2
YR,F,Y13,FR,1999,70.2
YR,F,Y14,FR,1999,69.2
YR,F,Y15,FR,1999,68.2
YR,F,Y16,FR,1999,67.2
YR,F,Y17,FR,1999,66.2
YR,F,Y18,FR,1999,65.2
YR,F,Y19,FR,1999,64.3
YR,F,Y2,FR,1999,81.1
YR,F,Y20,FR,1999,63.3
YR,F,Y21,FR,1999,62.3
YR,F,Y22,FR,1999,61.3
YR,F,Y23,FR,1999,60.4
YR,F,Y24,FR,1999,59.4
YR,F,Y25,FR,1999,58.4
YR,F,Y26,FR,1999,57.4
YR,F,Y27,FR,1999,56.5
YR,F,Y28,FR,1999,55.5
YR,F,Y29,FR,1999,54.5
YR,F,Y3,FR,1999,80.1
YR,F,Y30,FR,1999,53.5
YR,F,Y31,FR,1999,52.6
YR,F,Y32,FR,1999,51.6
YR,F,Y33,FR,1999,50.6
YR,F,Y34,FR,1999,49.6
YR,F,Y35,FR,1999,48.7
YR,F,Y36,FR,1999,47.7
YR,F,Y37,FR,1999,46.7
YR,F,Y38,FR,1999,45.8
YR,F,Y39,FR,1999,44.8
YR,F,Y4,FR,1999,79.1
YR,F,Y40,FR,1999,43.9
YR,F,Y41,FR,1999,42.9
YR,F,Y42,FR,1999,42.0
YR,F,Y43,FR,1999,41.0
YR,F,Y44,FR,1999,40.1
YR,F,Y45,FR,1999,39.2
YR,F,Y46,FR,1999,38.2
YR,F,Y47,FR,1999,37.3
YR,F,Y48,FR,1999,36.4
YR,F,Y49,FR,1999,35.5
YR,F,Y5,FR,1999,78.1
YR,F,Y50,FR,1999,34.5
YR,F,Y51,FR,1999,33.6
YR,F,Y52,FR,1999,32.7
YR,F,Y53,FR,1999,31.8
YR,F,Y54,FR,1999,30.9
YR,F,Y55,FR,1999,30.0
YR,F,Y56,FR,1999,29.1
YR,F,Y57,FR,1999,28.2
YR,F,Y58,FR,1999,27.3
YR,F,Y59,FR,1999,26.4
YR,F,Y6,FR,1999,77.1
YR,F,Y60,FR,1999,25.6
YR,F,Y61,FR,1999,24.7
YR,F,Y62,FR,1999,23.8
YR,F,Y63,FR,1999,22.9
YR,F,Y64,FR,1999,22.1
YR,F,Y65,FR,1999,21.2
YR,F,Y66,FR,1999,20.4
YR,F,Y67,FR,1999,19.5
YR,F,Y68,FR,1999,18.7
YR,F,Y69,FR,1999,17.9
YR,F,Y7,FR,1999,76.1
YR,F,Y70,FR,1999,17.1
YR,F,Y71,FR,1999,16.3
YR,F,Y72,FR,1999,15.5
YR,F,Y73,FR,1999,14.7
YR,F,Y74,FR,1999,13.9
YR,F,Y75,FR,1999,13.2
YR,F,Y76,FR,1999,12.4
YR,F,Y77,FR,1999,11.7
YR,F,Y78,FR,1999,11.0
YR,F,Y79,FR,1999,10.4
YR,F,Y8,FR,1999,75.1
YR,F,Y80,FR,1999,9.8
YR,F,Y81,FR,1999,9.1
YR,F,Y82,FR,1999,8.5
YR,F,Y83,FR,1999,8.0
YR,F,Y84,FR,1999,7.4
YR,F,Y9,FR,1999,74.1
YR,F,Y_GE85,FR,1999,7.0
YR,F,Y_LT1,FR,1999,82.7
YR,M,Y1,FR,1999,74.4
YR,M,Y10,FR,1999,65.5
YR,M,Y11,FR,1999,64.5
YR,M,Y12,FR,1999,63.5
YR,M,Y13,FR,1999,62.6
YR,M,Y14,FR,1999,61.6
YR,M,Y15,FR,1999,60.6
YR,M,Y16,FR,1999,59.6
YR,M,Y17,FR,1999,58.6
YR,M,Y18,FR,1999,57.7
YR,M,Y19,FR,1999,56.7
YR,M,Y2,FR,1999,73.4
YR,M,Y20,FR,1999,55.8
YR,M,Y21,FR,1999,54.9
YR,M,Y22,FR,1999,53.9
YR,M,Y23,FR,1999,53.0
YR,M,Y24,FR,1999,52.0
YR,M,Y25,FR,1999,51.1
YR,M,Y26,FR,1999,50.2
YR,M,Y27,FR,1999,49.2
YR,M,Y28,FR,1999,48.3
YR,M,Y29,FR,1999,47.3
YR,M,Y3,FR,1999,72.4
YR,M,Y30,FR,1999,46.4
YR,M,Y31,FR,1999,45.4
YR,M,Y32,FR,1999,44.5
YR,M,Y33,FR,1999,43.6
YR,M,Y34,FR,1999,42.6
YR,M,Y35,FR,1999,41.7
YR,M,Y36,FR,1999,40.7
YR,M,Y37,FR,1999,39.8
YR,M,Y38,FR,1999,38.9
YR,M,Y39,FR,1999,38.0
YR,M,Y4,FR,1999,71.5
YR,M,Y40,FR,1999,37.0
YR,M,Y41,FR,1999,36.1
YR,M,Y42,FR,1999,35.2
YR,M,Y43,FR,1999,34.3
YR,M,Y44,FR,1999,33.5
YR,M,Y45,FR,1999,32.6
YR,M,Y46,FR,1999,31.7
YR,M,Y47,FR,1999,30.9
YR,M,Y48,FR,1999,30.0
YR,M,Y49,FR,1999,29.2
YR,M,Y5,FR,1999,70.5
YR,M,Y50,FR,1999,28.3
YR,M,Y51,FR,1999,27.5
YR,M,Y52,FR,1999,26.6
YR,M,Y53,FR,1999,25.8
YR,M,Y54,FR,1999,25.0
YR,M,Y55,FR,1999,24.2
YR,M,Y56,FR,1999,23.4
YR,M,Y57,FR,1999,22.6
YR,M,Y58,FR,1999,21.8
YR,M,Y59,FR,1999,21.0
YR,M,Y6,FR,1999,69.5
YR,M,Y60,FR,1999,20.3
YR,M,Y61,FR,1999,19.5
YR,M,Y62,FR,1999,18.8
YR,M,Y63,FR,1999,18.0
YR,M,Y64,FR,1999,17.3
YR,M,Y65,FR,1999,16.6
YR,M,Y66,FR,1999,15.9
YR,M,Y67,FR,1999,15.2
YR,M,Y68,FR,1999,14.5
YR,M,Y69,FR,1999,13.9
YR,M,Y7,FR,1999,68.5
YR,M,Y70,FR,1999,13.2
YR,M,Y71,FR,1999,12.6
YR,M,Y72,FR,1999,12.0
YR,M,Y73,FR,1999,11.4
YR,M,Y74,FR,1999,10.8
YR,M,Y75,FR,1999,10.2
YR,M,Y76,FR,1999,9.7
YR,M,Y77,FR,1999,9.1
YR,M,Y78,FR,1999,8.6
YR,M,Y79,FR,1999,8.1
YR,M,Y8,FR,1999,67.5
YR,M,Y80,FR,1999,7.7
YR,M,Y81,FR,1999,7.1
YR,M,Y82,FR,1999,6.7
YR,M,Y83,FR,1999,6.3
YR,M,Y84,FR,1999,5.8
YR,M,Y9,FR,1999,66.5
YR,M,Y_GE85,FR,1999,5.5
YR,M,Y_LT1,FR,1999,75.0
YR,T,Y1,FR,1999,78.2
YR,T,Y10,FR,1999,69.4
YR,T,Y11,FR,1999,68.4
YR,T,Y12,FR,1999,67.4
YR,T,Y13,FR,1999,66.4
YR,T,Y14,FR,1999,65.4
YR,T,Y15,FR,1999,64.4
YR,T,Y16,FR,1999,63.4
YR,T,Y17,FR,1999,62.5
YR,T,Y18,FR,1999,61.5
YR,T,Y19,FR,1999,60.5
YR,T,Y2,FR,1999,77.3
YR,T,Y20,FR,1999,59.6
YR,T,Y21,FR,1999,58.6
YR,T,Y22,FR,1999,57.7
YR,T,Y23,FR,1999,56.7
YR,T,Y24,FR,1999,55.8
YR,T,Y25,FR,1999,54.8
YR,T,Y26,FR,1999,53.8
YR,T,Y27,FR,1999,52.9
YR,T,Y28,FR,1999,51.9
YR,T,Y29,FR,1999,51.0
YR,T,Y3,FR,1999,76.3
YR,T,Y30,FR,1999,50.0
YR,T,Y31,FR,1999,49.0
YR,T,Y32,FR,1999,48.1
YR,T,Y33,FR,1999,47.1
YR,T,Y34,FR,1999,46.2
YR,T,Y35,FR,1999,45.2
YR,T,Y36,FR,1999,44.3
YR,T,Y37,FR,1999,43.3
YR,T,Y38,FR,1999,42.4
YR,T,Y39,FR,1999,41.5
YR,T,Y4,FR,1999,75.3
YR,T,Y40,FR,1999,40.5
YR,T,Y41,FR,1999,39.6
YR,T,Y42,FR,1999,38.7
YR,T,Y43,FR,1999,37.8
YR,T,Y44,FR,1999,36.9
YR,T,Y45,FR,1999,36.0
YR,T,Y46,FR,1999,35.1
YR,T,Y47,FR,1999,34.2
YR,T,Y48,FR,1999,33.3
YR,T,Y49,FR,1999,32.4
YR,T,Y5,FR,1999,74.3
YR,T,Y50,FR,1999,31.5
YR,T,Y51,FR,1999,30.7
YR,T,Y52,FR,1999,29.8
YR,T,Y53,FR,1999,28.9
YR,T,Y54,FR,1999,28.1
YR,T,Y55,FR,1999,27.2
YR,T,Y56,FR,1999,26.4
YR,T,Y57,FR,1999,25.6
YR,T,Y58,FR,1999,24.7
YR,T,Y59,FR,1999,23.9
YR,T,Y6,FR,1999,73.3
YR,T,Y60,FR,1999,23.1
YR,T,Y61,FR,1999,22.3
YR,T,Y62,FR,1999,21.5
YR,T,Y63,FR,1999,20.7
YR,T,Y64,FR,1999,19.9
YR,T,Y65,FR,1999,19.1
YR,T,Y66,FR,1999,18.4
YR,T,Y67,FR,1999,17.6
YR,T,Y68,FR,1999,16.9
YR,T,Y69,FR,1999,16.1
YR,T,Y7,FR,1999,72.3
YR,T,Y70,FR,1999,15.4
YR,T,Y71,FR,1999,14.7
YR,T,Y72,FR,1999,14.0
YR,T,Y73,FR,1999,13.3
YR,T,Y74,FR,1999,12.6
YR,T,Y75,FR,1999,12.0
YR,T,Y76,FR,1999,11.3
YR,T,Y77,FR,1999,10.7
YR,T,Y78,FR,1999,10.1
YR,T,Y79,FR,1999,9.5
YR,T,Y8,FR,1999,71.3
YR,T,Y80,FR,1999,9.0
YR,T,Y81,FR,1999,8.4
YR,T,Y82,FR,1999,7.9
YR,T,Y83,FR,1999,7.4
YR,T,Y84,FR,1999,6.9
YR,T,Y9,FR,1999,70.4
YR,T,Y_GE85,FR,1999,6.5
YR,T,Y_LT1,FR,1999,78.9
YR,F,Y1,FR,1998,82.0
YR,F,Y10,FR,1998,73.1
YR,F,Y11,FR,1998,72.1
YR,F,Y12,FR,1998,71.1
YR,F,Y13,FR,1998,70.1
YR,F,Y14,FR,1998,69.1
YR,F,Y15,FR,1998,68.1
YR,F,Y16,FR,1998,67.1
YR,F,Y17,FR,1998,66.2
YR,F,Y18,FR,1998,65.2
YR,F,Y19,FR,1998,64.2
YR,F,Y2,FR,1998,81.0
YR,F,Y20,FR,1998,63.2
YR,F,Y21,FR,1998,62.2
YR,F,Y22,FR,1998,61.3
YR,F,Y23,FR,1998,60.3
YR,F,Y24,FR,1998,59.3
YR,F,Y25,FR,1998,58.3
YR,F,Y26,FR,1998,57.4
YR,F,Y27,FR,1998,56.4
YR,F,Y28,FR,1998,55.4
YR,F,Y29,FR,1998,54.4
YR,F,Y3,FR,1998,80.0
YR,F,Y30,FR,1998,53.5
YR,F,Y31,FR,1998,52.5
YR,F,Y32,FR,1998,51.5
YR,F,Y33,FR,1998,50.6
YR,F,Y34,FR,1998,49.6
YR,F,Y35,FR,1998,48.6
YR,F,Y36,FR,1998,47.7
YR,F,Y37,FR,1998,46.7
YR,F,Y38,FR,1998,45.7
YR,F,Y39,FR,1998,44.8
YR,F,Y4,FR,1998,79.0
YR,F,Y40,FR,1998,43.8
YR,F,Y41,FR,1998,42.9
YR,F,Y42,FR,1998,41.9
YR,F,Y43,FR,1998,41.0
YR,F,Y44,FR,1998,40.1
YR,F,Y45,FR,1998,39.1
YR,F,Y46,FR,1998,38.2
YR,F,Y47,FR,1998,37.3
YR,F,Y48,FR,1998,36.3
YR,F,Y49,FR,1998,35.4
YR,F,Y5,FR,1998,78.0
YR,F,Y50,FR,1998,34.5
YR,F,Y51,FR,1998,33.6
YR,F,Y52,FR,1998,32.7
YR,F,Y53,FR,1998,31.8
YR,F,Y54,FR,1998,30.9
YR,F,Y55,FR,1998,30.0
YR,F,Y56,FR,1998,29.1
YR,F,Y57,FR,1998,28.2
YR,F,Y58,FR,1998,27.3
YR,F,Y59,FR,1998,26.4
YR,F,Y6,FR,1998,77.0
YR,F,Y60,FR,1998,25.5
YR,F,Y61,FR,1998,24.6
YR,F,Y62,FR,1998,23.8
YR,F,Y63,FR,1998,22.9
YR,F,Y64,FR,1998,22.0
YR,F,Y65,FR,1998,21.2
YR,F,Y66,FR,1998,20.4
YR,F,Y67,FR,1998,19.5
YR,F,Y68,FR,1998,18.7
YR,F,Y69,FR,1998,17.9
YR,F,Y7,FR,1998,76.1
YR,F,Y70,FR,1998,17.1
YR,F,Y71,FR,1998,16.3
YR,F,Y72,FR,1998,15.5
YR,F,Y73,FR,1998,14.7
YR,F,Y74,FR,1998,14.0
YR,F,Y75,FR,1998,13.2
YR,F,Y76,FR,1998,12.5
YR,F,Y77,FR,1998,11.8
YR,F,Y78,FR,1998,11.1
YR,F,Y79,FR,1998,10.4
YR,F,Y8,FR,1998,75.1
YR,F,Y80,FR,1998,9.8
YR,F,Y81,FR,1998,9.2
YR,F,Y82,FR,1998,8.6
YR,F,Y83,FR,1998,8.0
YR,F,Y84,FR,1998,7.5
YR,F,Y9,FR,1998,74.1
YR,F,Y_GE85,FR,1998,7.0
YR,F,Y_LT1,FR,1998,82.6
YR,M,Y1,FR,1998,74.2
YR,M,Y10,FR,1998,65.3
YR,M,Y11,FR,1998,64.3
YR,M,Y12,FR,1998,63.4
YR,M,Y13,FR,1998,62.4
YR,M,Y14,FR,1998,61.4
YR,M,Y15,FR,1998,60.4
YR,M,Y16,FR,1998,59.4
YR,M,Y17,FR,1998,58.4
YR,M,Y18,FR,1998,57.5
YR,M,Y19,FR,1998,56.5
YR,M,Y2,FR,1998,73.2
YR,M,Y20,FR,1998,55.6
YR,M,Y21,FR,1998,54.6
YR,M,Y22,FR,1998,53.7
YR,M,Y23,FR,1998,52.8
YR,M,Y24,FR,1998,51.8
YR,M,Y25,FR,1998,50.9
YR,M,Y26,FR,1998,50.0
YR,M,Y27,FR,1998,49.0
YR,M,Y28,FR,1998,48.1
YR,M,Y29,FR,1998,47.1
YR,M,Y3,FR,1998,72.3
YR,M,Y30,FR,1998,46.2
YR,M,Y31,FR,1998,45.3
YR,M,Y32,FR,1998,44.3
YR,M,Y33,FR,1998,43.4
YR,M,Y34,FR,1998,42.4
YR,M,Y35,FR,1998,41.5
YR,M,Y36,FR,1998,40.6
YR,M,Y37,FR,1998,39.6
YR,M,Y38,FR,1998,38.7
YR,M,Y39,FR,1998,37.8
YR,M,Y4,FR,1998,71.3
YR,M,Y40,FR,1998,36.9
YR,M,Y41,FR,1998,36.0
YR,M,Y42,FR,1998,35.1
YR,M,Y43,FR,1998,34.2
YR,M,Y44,FR,1998,33.3
YR,M,Y45,FR,1998,32.4
YR,M,Y46,FR,1998,31.6
YR,M,Y47,FR,1998,30.7
YR,M,Y48,FR,1998,29.9
YR,M,Y49,FR,1998,29.0
YR,M,Y5,FR,1998,70.3
YR,M,Y50,FR,1998,28.2
YR,M,Y51,FR,1998,27.3
YR,M,Y52,FR,1998,26.5
YR,M,Y53,FR,1998,25.7
YR,M,Y54,FR,1998,24.9
YR,M,Y55,FR,1998,24.1
YR,M,Y56,FR,1998,23.3
YR,M,Y57,FR,1998,22.5
YR,M,Y58,FR,1998,21.7
YR,M,Y59,FR,1998,20.9
YR,M,Y6,FR,1998,69.3
YR,M,Y60,FR,1998,20.1
YR,M,Y61,FR,1998,19.4
YR,M,Y62,FR,1998,18.6
YR,M,Y63,FR,1998,17.9
YR,M,Y64,FR,1998,17.2
YR,M,Y65,FR,1998,16.5
YR,M,Y66,FR,1998,15.8
YR,M,Y67,FR,1998,15.1
YR,M,Y68,FR,1998,14.5
YR,M,Y69,FR,1998,13.8
YR,M,Y7,FR,1998,68.3
YR,M,Y70,FR,1998,13.2
YR,M,Y71,FR,1998,12.5
YR,M,Y72,FR,1998,11.9
YR,M,Y73,FR,1998,11.3
YR,M,Y74,FR,1998,10.8
YR,M,Y75,FR,1998,10.2
YR,M,Y76,FR,1998,9.6
YR,M,Y77,FR,1998,9.1
YR,M,Y78,FR,1998,8.6
YR,M,Y79,FR,1998,8.1
YR,M,Y8,FR,1998,67.3
YR,M,Y80,FR,1998,7.6
YR,M,Y81,FR,1998,7.1
YR,M,Y82,FR,1998,6.7
YR,M,Y83,FR,1998,6.2
YR,M,Y84,FR,1998,5.9
YR,M,Y9,FR,1998,66.3
YR,M,Y_GE85,FR,1998,5.5
YR,M,Y_LT1,FR,1998,74.8
YR,T,Y1,FR,1998,78.1
YR,T,Y10,FR,1998,69.2
YR,T,Y11,FR,1998,68.2
YR,T,Y12,FR,1998,67.2
YR,T,Y13,FR,1998,66.3
YR,T,Y14,FR,1998,65.3
YR,T,Y15,FR,1998,64.3
YR,T,Y16,FR,1998,63.3
YR,T,Y17,FR,1998,62.3
